puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
l27ddfORpezg09ZY2Kpu-9KCo5uy4ydwWRdRw6aSB5XJGp5I6whjqi-bDZAHN3gaFC_DUNuiQWncZQ,9.329545454545455,5.875,5.443181818181818,0.7727272727272727,14367.454545454546,14.886363636363637,3019.284090909091,10737.181818181818,3019.284090909091,21812.079545454544,0.4772727272727273,1.1363636363636365,1.3068181818181819,0.0,0.0,1802.875,183.5,2.6363636363636362,10.147727272727273,0.10227272727272728,0.045454545454545456,1.4090909090909092,600.9423697295935,409.31251679128985,0.43577022681457395,31.318181818181817,22.067045463079754,49.64772727272727,0.18556656376100558,1803.5040905049586,9.09,3.41,4.55,7.95,0.0,21.59,0.0,48.86,0.0,0.0,False
lPOgVI72Fm_FAntCUigt4a_zowKoW7iBk0FB16VrfJX5AtrVlq3j92NwcHMoVLv8YIgpOgrcHbFjPQ,7.963855421686747,5.313253012048193,6.36144578313253,1.4096385542168675,13936.132530120482,14.72289156626506,4252.710843373494,13175.795180722891,4252.710843373494,11948.289156626506,0.7469879518072289,0.9879518072289156,1.4698795180722892,0.0,0.0,1895.4939759036145,166.10843373493975,2.9759036144578315,10.975903614457831,0.08433734939759036,0.0,2.8795180722891565,607.3480700730721,391.1143313370527,0.5065035995783098,44.18072289156626,29.381325326052057,32.28915662650602,0.168799992789953,1896.2995880691967,10.84,9.64,1.2,19.28,0.0,18.07,0.0,57.83,0.0,0.0,True
m-sZ9K486k11u_hy10Xnh1Hi3wzydHQ04A_plahtWLOC223sMq7JzTuyhy2wum8jnvGxOtsC2iSJxA,20.185714285714287,7.4714285714285715,9.32857142857143,1.0285714285714285,17585.057142857142,15.771428571428572,1094.8857142857144,1144.3714285714286,1094.8857142857144,15543.585714285715,0.7,0.8142857142857143,2.2714285714285714,0.0,0.02857142857142857,1126.8714285714286,179.4857142857143,0.3142857142857143,1.3,0.0,0.8142857142857143,0.3142857142857143,1676.7472322511808,717.9902357072602,0.7273548258848243,30.757142857142856,27.32285714319774,57.08571428571429,0.18475630171476054,1127.4660510531894,38.57,10.0,28.57,5.71,0.0,21.43,0.0,51.43,0.0,0.0,False
mNahFTYenJ3Bfluopl_J3gM_YGRhGJpDxrzDhy-pyhPI1dQ2Asrg1utEzHfaDM4-vLhGnFY9_QbpZw,11.595744680851064,7.351063829787234,3.5319148936170213,0.3191489361702128,11685.808510638299,13.372340425531915,1066.7446808510638,3956.3936170212764,1066.7446808510638,18297.074468085106,0.4787234042553192,1.1914893617021276,0.7340425531914894,0.0,0.0,1825.7659574468084,206.0531914893617,6.031914893617022,18.45744680851064,0.031914893617021274,0.02127659574468085,2.6914893617021276,468.2700559717979,305.964375115845,0.4906902700857454,9.659574468085106,13.587765963153636,21.617021276595743,0.16153706861776493,1826.4506768920048,9.57,4.26,4.26,1.06,0.0,29.79,0.0,43.62,0.0,0.0,False
nrIGNUF-7HK2q0fZvuBcad1IROpQUjkA9AsG0ceElnqJ9wSMo_Dtlf9Ledg2qvc5N6cHYdkM1Eaqlg,9.333333333333334,6.28125,11.197916666666666,1.9791666666666667,15725.46875,15.3125,3204.1145833333335,6750.260416666667,3204.1145833333335,22412.625,0.5729166666666666,0.9895833333333334,2.4375,0.0,0.020833333333333332,1742.4375,205.05208333333334,0.7916666666666666,7.177083333333333,0.052083333333333336,0.21875,0.9375,977.0454921628581,489.9751337131141,0.5613004006797075,43.895833333333336,35.80000000664344,38.145833333333336,0.20425001445207266,1743.4569248247199,11.46,16.67,12.5,16.67,1.04,31.25,1.04,50.0,0.0,0.0,False
nv4Qxf5fX-c1sOR_rpbPnGAHGykJT-Vv7Hl7g1Ep2AncaOr-MSUHJ2nz0vQtjTZSIxLf2Edl1K4eZg,6.226190476190476,7.595238095238095,5.857142857142857,0.3333333333333333,16264.595238095239,15.988095238095237,5194.761904761905,8848.535714285714,5194.761904761905,39767.083333333336,0.7380952380952381,1.2976190476190477,1.2738095238095237,0.0,0.0,1934.892857142857,264.26190476190476,1.9642857142857142,9.19047619047619,0.011904761904761904,0.0,1.0357142857142858,824.4874718390829,392.9837944825581,0.34517211801718206,54.845238095238095,31.748809500464372,40.226190476190474,0.26268575390806437,1935.652541039837,5.95,19.05,3.57,20.24,0.0,25.0,0.0,42.86,0.0,0.0,False
oLuDFXHWVivq3JTd-iBQU46ktttAwX2AXlsaHXR3LXFvTBo-7xsMkpXtqJA4ucJygK5O520ue_kQOQ,5.725,6.425,8.275,1.2,17000.7375,16.15,1955.825,9243.375,1955.825,20714.2875,0.4,1.55,1.9125,0.0125,0.0375,2049.55,218.15,0.85,10.2125,0.075,0.0,0.075,681.6860748147917,395.31675933122204,0.4452861317549295,36.5625,47.463125014677644,30.9,0.2076522937658062,2050.2192380304573,1.25,8.75,3.75,7.5,0.0,15.0,0.0,32.5,0.0,0.0,False
ogJvOfwIBrAO-aF1mkmHgCdOrfu5ASd_XcBHuVfclfwxTOFV-GeBeAPylzNYi6RzYGiq1kJqB91AIw,8.297872340425531,9.053191489361701,8.063829787234043,0.8297872340425532,12797.159574468085,14.02127659574468,2666.4574468085107,12095.553191489362,2666.4574468085107,18211.72340425532,0.5319148936170213,1.0957446808510638,1.7765957446808511,0.0,0.010638297872340425,1775.4468085106382,271.6170212765957,2.0,10.75531914893617,0.1702127659574468,0.010638297872340425,0.09574468085106383,686.9955233690131,392.32829322643926,0.5454520255962062,26.595744680851062,22.221276605699924,34.212765957446805,0.21040530666077104,1776.2927487331438,5.32,11.7,4.26,5.32,2.13,26.6,1.06,41.49,0.0,0.0,False
p7Oa3ht3OmkkvuwA7JOQuInwAmQs8--oq58A6I3uBAUJCBERSFzdLmRi6SWdHLjyioIYpr94Qhw6Cw,10.229166666666666,7.541666666666667,4.885416666666667,0.59375,14015.520833333334,14.53125,1810.65625,8113.197916666667,1810.65625,20942.385416666668,0.4479166666666667,1.0625,1.0520833333333333,0.0,0.0,1698.1041666666667,219.13541666666666,4.229166666666667,14.34375,0.07291666666666667,0.010416666666666666,3.25,664.8190161685595,405.8171774576302,0.4441249420959126,31.072916666666668,23.37916666828096,41.239583333333336,0.20449673032437976,1698.7750948233827,9.38,16.67,2.08,3.12,0.0,18.75,0.0,52.08,0.0,0.0,False
qR3qwpbRmEiyDHmjxpVSYWJmth3L6fBJmt7DgyUQtKVxid1emGwEmpVuObhn4yqTh4yJf7SiEYgefg,8.5,6.638888888888889,10.930555555555555,1.125,16275.958333333334,15.51388888888889,1534.361111111111,9066.0,1534.361111111111,26740.041666666668,0.3333333333333333,1.0694444444444444,2.5,0.0,0.041666666666666664,1609.9027777777778,209.29166666666666,1.0416666666666667,7.263888888888889,0.08333333333333333,0.25,0.0,982.2501368991548,537.411010352137,0.4878444357601635,35.44444444444444,47.82916670582361,20.083333333333332,0.21538862347567334,1610.6442984160158,6.94,9.72,8.33,4.17,0.0,23.61,0.0,51.39,0.0,0.0,False
q_mztQWvNjIFuAOEkm34ncl1yRxevXK8E41kxTfE9YssBJokVK9ZprUGfPQxlZXXYlDEoRk1URFTKw,8.333333333333334,7.333333333333333,5.190476190476191,0.5714285714285714,12602.142857142857,13.952380952380953,2651.3809523809523,8275.857142857143,2651.3809523809523,16778.666666666668,0.6666666666666666,1.0476190476190477,0.8571428571428571,0.0,0.0,1747.0,209.42857142857142,2.4761904761904763,10.0,0.047619047619047616,0.0,2.4761904761904763,774.6792769871544,373.302411436713,0.43315466241333533,29.38095238095238,16.785714302744186,32.04761904761905,0.20351977178466893,1747.6517084358659,4.76,4.76,9.52,4.76,0.0,23.81,0.0,42.86,0.0,0.0,True
qbtOs1fJGdrbcQU8b68fBtp6QNHqw2RWJMU4K3UvRi4tR_dj69bOaCL-Nb_YMIvZRZ-cDmQz2F__9A,7.752688172043011,6.946236559139785,3.763440860215054,0.5591397849462365,12721.935483870968,13.956989247311828,2015.8387096774193,7297.698924731183,2015.8387096774193,17731.7311827957,0.3333333333333333,1.2580645161290323,0.7741935483870968,0.0,0.0,1778.0645161290322,210.48387096774192,2.204301075268817,8.78494623655914,0.08602150537634409,0.021505376344086023,0.13978494623655913,476.95336378625467,339.70626197605355,0.366976635073979,27.806451612903224,12.936559147411778,38.215053763440864,0.19006344735795638,1778.8371550314882,9.68,11.83,6.45,3.23,0.0,30.11,0.0,47.31,0.0,0.0,False
r6s7NJt3FlrTtUzFK3OWHigEqJ4r1RC7rAN5XlQiPqPLJETWCssSvGE--zTWNldMCLQZmtVdk-i-Bw,8.642105263157895,6.021052631578947,5.768421052631579,1.0105263157894737,13368.505263157895,14.23157894736842,2966.5052631578947,8437.652631578947,2966.5052631578947,19666.263157894737,0.43157894736842106,1.1157894736842104,1.305263157894737,0.021052631578947368,0.05263157894736842,1708.0105263157895,177.10526315789474,1.8736842105263158,12.010526315789473,0.06315789473684211,0.042105263157894736,1.305263157894737,676.7823809482452,428.829429028903,0.468982556946465,38.463157894736845,20.837894733955984,42.07368421052632,0.1863630148155938,1708.821922705186,9.47,15.79,6.32,8.42,0.0,28.42,0.0,44.21,0.0,0.0,False
rno7rcJ5kvOE3PJkNIQhAmYC4H2P9u1fZUHhYxOLoStk35eWRK-D5QZGaujkwxt_0DSl9D-DBiePGg,10.54639175257732,8.8659793814433,10.216494845360824,1.041237113402062,13522.309278350516,14.463917525773196,2167.1649484536083,5309.783505154639,2167.1649484536083,15431.092783505155,0.41237113402061853,0.9484536082474226,2.3608247422680413,0.0,0.010309278350515464,1676.6701030927834,264.5773195876289,0.8556701030927835,9.835051546391753,0.041237113402061855,0.061855670103092786,0.4742268041237113,1123.1735296749189,472.66423675582405,0.5767594521105938,33.2680412371134,25.90463918140254,87.97938144329896,0.19889035244084027,1677.3235231522563,14.43,23.71,8.25,5.15,0.0,23.71,0.0,51.55,0.0,0.0,False
st4zQfM93stAU_-nLLygcrSyrGP_OBusY5LVXXWvG5kRhA0NryeL-m-SNpSPXSLgZ78i57p5G66GQA,8.013157894736842,5.7894736842105265,6.7368421052631575,0.9342105263157895,14512.407894736842,14.907894736842104,3007.6052631578946,15887.907894736842,3007.6052631578946,21162.17105263158,0.42105263157894735,1.013157894736842,1.6578947368421053,0.0,0.0,1800.8684210526317,177.46052631578948,3.4342105263157894,11.802631578947368,0.17105263157894737,0.06578947368421052,3.1578947368421053,3248.6275446819327,422.22599536463366,0.4895576679644467,33.21052631578947,34.270394762095655,41.28947368421053,0.19347868519268696,1801.422159977306,15.79,14.47,6.58,10.53,0.0,31.58,0.0,52.63,0.0,0.0,False
tKr3y0F-K8QuD56eMhk4EGFwPh_o5zTSWSZQDjhbszxGW_tADR0I1gFCK5ModbLxov51jKYTP3i91g,5.617021276595745,3.765957446808511,6.25531914893617,1.9574468085106382,14447.148936170213,15.127659574468085,4017.808510638298,7927.553191489362,4017.808510638298,10608.446808510638,0.46808510638297873,0.9148936170212766,1.297872340425532,0.0,0.0425531914893617,1732.787234042553,131.46808510638297,1.297872340425532,8.0,0.1702127659574468,0.0,1.0638297872340425,867.0943367285311,409.1252303716748,0.4321723888524515,66.76595744680851,39.47127659840787,11.787234042553191,0.16031818473605736,1733.72627052698,2.13,0.0,4.26,8.51,0.0,29.79,0.0,57.45,100.0,0.0,False
tdCFDtmh2wP7TgRFncBTw_MQ1f2rNfqngpgxCvPzYSbMNgr4-SFoy7BJ6OMFSkcgDc1Mt7V5v0o5lA,6.048780487804878,7.853658536585366,7.560975609756097,0.8414634146341463,15415.0,15.378048780487806,4261.975609756098,9789.780487804877,4261.975609756098,29155.5,0.4878048780487805,1.3902439024390243,1.7195121951219512,0.0,0.012195121951219513,1893.4512195121952,253.0,1.0609756097560976,9.609756097560975,0.04878048780487805,0.024390243902439025,1.2682926829268293,1080.238131412147,409.0323593896311,0.3815473291817397,60.0,48.55243900454626,25.817073170731707,0.22931454095915219,1894.1302268910122,1.22,25.61,0.0,10.98,0.0,15.85,0.0,46.34,0.0,0.0,False
thM5M3poh_FL3_BbwOsK8hHZ3waYfpqPOSuRA5CeqnwaO1FgGbWKWhrVDOhzCjwD4BaH7rdB0QLWyA,9.0,5.166666666666667,9.833333333333334,2.5,13898.833333333334,14.333333333333334,817.3333333333334,8036.0,817.3333333333334,23866.666666666668,0.5,0.5,1.8333333333333333,0.0,0.0,1565.3333333333333,156.33333333333334,1.8333333333333333,6.5,0.0,0.0,0.0,3361.351902030496,447.8083930913727,0.7820339246809834,25.833333333333332,21.733333344260853,30.666666666666668,0.23709045730680867,1565.8716077111103,0.0,33.33,16.67,0.0,0.0,16.67,0.0,50.0,0.0,0.0,True
tsClG4QKW1tspgVbhjNO3sCyTKW3HI-CfGWQLMgNtW2_RSBv-b79EhnvO7n__xktE19QGtquV6JDRg,7.352941176470588,7.6911764705882355,6.632352941176471,0.5147058823529411,13762.85294117647,14.411764705882353,2537.75,6964.808823529412,2537.75,24057.720588235294,0.3235294117647059,1.4264705882352942,1.5,0.0,0.0,1907.2941176470588,245.63235294117646,2.3529411764705883,10.014705882352942,0.014705882352941176,0.014705882352941176,0.47058823529411764,701.7821126622271,367.3863935496128,0.4007638814599584,47.01470588235294,19.9573529384592,27.88235294117647,0.20110199453990057,1908.1167380849272,7.35,8.82,5.88,10.29,1.47,14.71,1.47,39.71,0.0,0.0,False
uDiEPhvu8o-296zdjgJJz7_1-jchsOPXVFRTjfSYJJM9EK9ycFtjEIFg8Bx5dVLtvOueg2yPc4NWAw,12.020833333333334,5.927083333333333,5.708333333333333,0.875,15346.333333333334,15.125,3009.3125,6131.135416666667,3009.3125,21198.958333333332,0.5416666666666666,1.0833333333333333,1.4166666666666667,0.0,0.0,1665.09375,178.35416666666666,2.7916666666666665,9.708333333333334,0.07291666666666667,0.20833333333333334,1.375,740.4559821540033,452.22147208383535,0.4931260712398977,30.083333333333332,22.270833333022892,34.760416666666664,0.18521236953833578,1665.7451798758848,22.92,9.38,13.54,6.25,0.0,20.83,0.0,46.88,0.0,0.0,False
ug7J_SzGoaSxJz5on_lz86rboZrbizXanEOExUipYdv3RV4XExXGt1qlKTkCRZoMOMezUAEUKIe4Iw,9.020408163265307,8.39795918367347,7.581632653061225,0.9285714285714286,14268.530612244898,14.816326530612244,2674.326530612245,12717.387755102041,2674.326530612245,23987.520408163266,0.5510204081632653,1.1224489795918366,1.7244897959183674,0.02040816326530612,0.02040816326530612,1851.6530612244899,264.51020408163265,3.1020408163265305,9.806122448979592,0.11224489795918367,0.04081632653061224,2.295918367346939,1081.6467423168726,414.3997104322727,0.49467273269548,25.897959183673468,39.01071431411772,34.765306122448976,0.23107857567254678,1852.299195077357,9.18,16.33,7.14,14.29,0.0,24.49,0.0,48.98,0.0,0.0,False
uhv1O2nU8faZ-3aKrIKVSjsxhatfxeB_IdxQNNlXVj1L01EXlnSywDMs24bB5HfbwUUtZeEsOBgrpA,5.873563218390805,7.908045977011494,8.39080459770115,1.2988505747126438,15263.540229885057,15.402298850574713,4741.666666666667,8924.931034482759,4741.666666666667,24911.873563218393,0.5747126436781609,1.0,2.0114942528735633,0.011494252873563218,0.022988505747126436,1836.7931034482758,267.44827586206895,1.0919540229885059,8.666666666666666,0.022988505747126436,0.04597701149425287,1.4942528735632183,3456.64892303129,415.9844098368041,0.519285661359796,58.44827586206897,34.33563218000291,31.873563218390803,0.23166922078359348,1837.4608104191648,2.3,18.39,2.3,14.94,1.15,11.49,1.15,57.47,0.0,0.0,True
vlL9hTacW8LYiD0Pw_trLmNUr0phcIyM_rs3K7ve3z6ezh2sJQFhKa0b3E94KPpW_aEjSOy3bT6oag,10.338709677419354,7.82258064516129,8.725806451612904,0.8064516129032258,16914.983870967742,15.774193548387096,2774.6129032258063,7057.887096774193,2774.6129032258063,16713.467741935485,0.46774193548387094,0.9354838709677419,1.935483870967742,0.0,0.016129032258064516,1465.741935483871,223.40322580645162,0.45161290322580644,4.612903225806452,0.0967741935483871,0.2903225806451613,0.12903225806451613,2246.144686644836,568.8561860789549,0.5091460026337676,32.45161290322581,33.28064517051943,31.338709677419356,0.19751300721973114,1466.5106532630891,8.06,14.52,8.06,6.45,0.0,32.26,0.0,53.23,0.0,0.0,False
vpy5hSm4-Vd5GM4oDeuPfdCYVarR_WlQYaaQk3VKwnyiqm6Rs2AzzSzRR-z_qTTjmOrC5wCKtQ6fqw,7.302083333333333,6.875,7.479166666666667,1.15625,12916.947916666666,14.104166666666666,3319.5104166666665,11195.260416666666,3319.5104166666665,18037.604166666668,0.4270833333333333,1.0625,1.5520833333333333,0.0,0.020833333333333332,1720.5,215.36458333333334,1.8541666666666667,10.552083333333334,0.07291666666666667,0.0,2.0416666666666665,2957.8685009511973,396.25258564801874,0.5669185905046891,31.635416666666668,30.900520852146048,33.333333333333336,0.2308778406018196,1721.1149188375982,4.17,11.46,5.21,13.54,1.04,31.25,1.04,42.71,0.0,0.0,False
wLqFBmUdPOEXEsa5OHeoEyuva_OtyIEzRT5ynoIXo_mKhVA6yIZPFSeYzlqNhYSCyuDI2-oV4O1bXw,3.845360824742268,5.422680412371134,7.247422680412371,1.0515463917525774,13831.80412371134,14.505154639175258,4260.3917525773195,7287.628865979382,4260.3917525773195,23181.432989690722,0.38144329896907214,0.6391752577319587,1.6804123711340206,0.0,0.030927835051546393,1707.9896907216496,190.03092783505156,0.6804123711340206,6.061855670103093,0.030927835051546393,0.0,0.010309278350515464,700.5465192102213,404.2694502405419,0.3467678559100336,66.85567010309278,57.02680413655399,18.61855670103093,0.22938827297712067,1708.7078600802633,1.03,12.37,1.03,10.31,1.03,48.45,1.03,45.36,0.0,0.0,False
wz05yRSunBq3TG5aNV1IJ-jxRUwL6dfZU_HRkAlXdOwRE3pIZFMoJiZhahN6mBXuQPT15UZ1sS77Cw,6.257731958762887,5.443298969072165,5.701030927835052,1.092783505154639,14908.80412371134,15.268041237113403,2737.8453608247423,6342.268041237114,2737.8453608247423,17454.484536082473,0.32989690721649484,1.3195876288659794,1.3917525773195876,0.0,0.0,1830.9278350515465,178.62886597938143,0.9072164948453608,9.742268041237113,0.061855670103092786,0.010309278350515464,0.23711340206185566,531.7534771166115,373.70273535115564,0.4209852389773734,58.45360824742268,31.128350519335147,28.061855670103093,0.17277305983876212,1831.5973869382894,8.25,7.22,6.19,3.09,0.0,23.71,0.0,42.27,0.0,0.0,False
x4-sErnVUNW8dNu9aAgiHhDMiK7MVe_oShghwBoSFqxzIycpjj_JBUdWIOzxzlY7NxcTRIOIrdGsWg,15.39,9.09,13.31,1.29,17771.83,16.07,903.7,1723.64,903.7,24618.37,0.53,0.91,3.34,0.06,0.24,1265.16,236.62,0.26,1.17,0.01,0.69,0.1,1329.6991568913884,704.208355307504,0.6383324868985477,21.81,16.630000000298022,57.98,0.20173040437878662,1265.9136533474891,24.0,18.0,13.0,8.0,0.0,17.0,0.0,53.0,0.0,0.0,False
xAXoWbEI2JR_3rDb0l9cQ-wU3BSBXUjqhYim4mQAXYWAS6TJpaVEkJlYEtploNHNVcWNMi9-tfGaow,22.773333333333333,9.373333333333333,4.8,0.48,16206.84,15.76,1301.0666666666666,1627.9066666666668,1301.0666666666666,21753.2,0.5733333333333334,1.0,1.0933333333333333,0.0,0.02666666666666667,1199.56,230.45333333333335,0.6533333333333333,2.6533333333333333,0.0,0.7466666666666667,0.36,1238.4021459694366,603.142980849006,0.6716193983333973,17.053333333333335,9.8,43.21333333333333,0.18823141139576086,1200.3022376253464,30.67,12.0,17.33,9.33,0.0,21.33,0.0,49.33,0.0,0.0,False
xGrCo2ydQxNOjWeq9e8aMQoj1a3OHKhTaqQTkkIkFmtLqFYPlD-tMBNHZBVyRE4efTrsuaVWC_6t3w,9.257142857142858,5.871428571428571,4.928571428571429,0.8,13706.4,14.5,2973.157142857143,8514.3,2973.157142857143,17667.957142857143,0.4857142857142857,1.2857142857142858,1.1142857142857143,0.0,0.0,1827.6,180.65714285714284,1.7571428571428571,11.5,0.05714285714285714,0.014285714285714285,1.7,2213.594821076906,364.0223467877334,0.5773239926710079,34.8,32.22642857645239,44.785714285714285,0.17278291468689685,1828.1877355562935,5.71,7.14,10.0,10.0,0.0,31.43,0.0,47.14,0.0,0.0,True
xJ2zWLEqWRTkkzIiL5nTaFF2cTXxlx23IriUDTPchmn-ypqqY8hemK85Kxjkp-CkXH-CxOFsoPeUdA,13.842857142857143,6.985714285714286,10.628571428571428,0.8857142857142857,17327.557142857142,15.742857142857142,1645.3,3224.3571428571427,1645.3,16454.7,0.5142857142857142,1.1,2.8714285714285714,0.02857142857142857,0.08571428571428572,1403.142857142857,195.81428571428572,0.8857142857142857,2.2,0.014285714285714285,0.6714285714285714,0.6714285714285714,1101.2150575269363,621.9956930961525,0.60368399698659,38.714285714285715,28.889999997190067,40.47142857142857,0.1842207924505598,1403.8976542147013,20.0,14.29,21.43,7.14,0.0,14.29,0.0,47.14,0.0,0.0,False
xTWfBCMVbiG0_8S1zenM_HHJ2-qrjMZLhn753gD57ehhFEMYSDQeGfcKraWmAVq5jCPov2nU6nO5Yg,6.476190476190476,7.059523809523809,7.488095238095238,0.9523809523809523,14673.595238095239,15.071428571428571,3616.535714285714,7945.440476190476,3616.535714285714,16231.833333333334,0.32142857142857145,1.2619047619047619,1.8452380952380953,0.011904761904761904,0.03571428571428571,1836.952380952381,225.77380952380952,1.2738095238095237,8.416666666666666,0.0,0.0,0.30952380952380953,2671.383486321391,404.3599879279764,0.4526768230536451,52.69047619047619,23.773214290894213,29.845238095238095,0.19459435450745602,1837.6619333717615,9.52,9.52,5.95,11.9,0.0,23.81,0.0,41.67,0.0,100.0,True
xW6uxU3ZVyjYiITvEAig5o-Rk3ezuHlwbvOqjpBvitfqlpZfs6qhceDlPs2UAcG80SdUYcntsNr-NA,7.695652173913044,8.26086956521739,10.065217391304348,1.173913043478261,14982.369565217392,15.26086956521739,3377.3478260869565,9208.521739130434,3377.3478260869565,22111.08695652174,0.5652173913043478,0.9130434782608695,2.3043478260869565,0.0,0.06521739130434782,1924.7608695652175,269.7608695652174,1.9130434782608696,10.456521739130435,0.06521739130434782,0.0,1.391304347826087,1913.5791935355285,426.04504644913885,0.5033961586432738,51.34782608695652,29.303260886798736,41.0,0.21775720945916277,1925.4256716660107,4.35,8.7,10.87,10.87,0.0,10.87,0.0,52.17,0.0,0.0,False
yvmKUu2bUhBBSV1whZaNdsSg-hPCDSGaxJVJcEMSusPn2x3R9Ad4pbxrX9hj6vIertVf2oOSMv4gFA,8.216494845360824,8.484536082474227,7.11340206185567,0.6288659793814433,15960.742268041236,15.525773195876289,3350.9278350515465,7495.659793814433,3350.9278350515465,29911.288659793816,0.32989690721649484,1.0515463917525774,1.6391752577319587,0.010309278350515464,0.030927835051546393,1687.7525773195875,257.4639175257732,0.8969072164948454,5.525773195876289,0.030927835051546393,0.25773195876288657,0.28865979381443296,774.8397157064254,470.89718594553773,0.4168362019449806,44.876288659793815,39.11907216967995,21.185567010309278,0.22512861585573818,1688.4535215281219,11.34,16.49,6.19,11.34,0.0,22.68,0.0,49.48,0.0,0.0,False
yzGnPgCedweHoR4ysO6g4aJJead8RiaqWz6mwLh7dntKSHcZYw2Sqyi42rIbI0dZN1eu3BWjGPyk5A,15.0,8.0,3.0,0.0,12373.0,14.0,698.0,2023.0,698.0,36298.0,1.0,0.0,0.0,0.0,0.0,2011.0,174.0,1.0,24.0,0.0,0.0,0.0,298.4216845786596,260.2666552514106,0.2903225806451613,7.0,7.0,18.0,0.1839337040639676,2011.8257248050304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,False
zEZSLQNZ8R30leqNSc4Pqpfh2UNImLw-hz9VnRSfJrY3TaXnAHV_xNEgzxLbE1i6TuXjyn77V0SybQ,7.224719101123595,6.573033707865169,8.831460674157304,1.5280898876404494,13981.797752808989,14.539325842696629,3260.5280898876404,7485.348314606742,3260.5280898876404,30250.865168539327,0.43820224719101125,0.9887640449438202,1.9325842696629214,0.0,0.0898876404494382,1711.2359550561798,212.8988764044944,0.8089887640449438,8.438202247191011,0.02247191011235955,0.033707865168539325,0.5056179775280899,862.4693423571325,432.93215834972307,0.48008074419317803,49.58426966292135,46.36460676119569,27.910112359550563,0.2378217631193662,1712.0462311201284,7.87,13.48,2.25,20.22,0.0,41.57,0.0,44.94,0.0,0.0,False
zTDeVqqs3Fxw7Nc76BgtCTGom3I_0B7Q6ANAdUFxVDp7lo3JMsc9kRjHa2efO24WMd-aUHiXTsaSnQ,7.943181818181818,6.511363636363637,6.340909090909091,0.7159090909090909,13150.818181818182,14.272727272727273,2787.9204545454545,9839.863636363636,2787.9204545454545,19257.590909090908,0.2840909090909091,0.9659090909090909,1.5909090909090908,0.0,0.022727272727272728,1731.1136363636363,204.375,1.3295454545454546,10.340909090909092,0.045454545454545456,0.045454545454545456,0.7613636363636364,3780.611777219793,398.3398943647817,0.5098569731719891,35.61363636363637,27.20738637040962,27.875,0.2156396386812033,1731.958593656371,11.36,11.36,2.27,18.18,0.0,48.86,0.0,47.73,0.0,0.0,True
