puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
gtEXOblIQRQfh7GtbJQgZ8zqdcA629A0Kss1aLAS2MJJh9zq5EAl8DlMWRizVOSsZ-vA3Ax5Pa-iwA,7.833333333333333,9.583333333333334,6.166666666666667,0.4166666666666667,11678.166666666666,13.333333333333334,1429.1666666666667,10772.75,1429.1666666666667,29337.666666666668,0.4166666666666667,0.75,1.4166666666666667,0.0,0.08333333333333333,1706.9166666666667,257.25,2.8333333333333335,7.666666666666667,0.08333333333333333,0.0,0.5,589.3159514234496,353.9171475201703,0.47836166601904234,9.083333333333334,17.89166667809089,19.5,0.2567741145212454,1707.6673024947813,16.67,16.67,8.33,0.0,0.0,16.67,0.0,50.0,0.0,0.0,True
hJ72_ar83vRAln4gr-OR72RUHT3tOXEAS9V-0omCsGu7rU9J9Em5ojXNur2twYteSOw8zykVAK_QZg,10.25,4.25,5.5,0.16666666666666666,11904.083333333334,13.0,445.3333333333333,2769.9166666666665,445.3333333333333,11476.416666666666,0.25,1.0833333333333333,1.5,0.0,0.08333333333333333,1418.5833333333333,98.33333333333333,0.8333333333333334,3.5833333333333335,0.0,0.16666666666666666,0.5,505.6687702327651,395.4536298715945,0.4802399450835603,10.75,3.58333333581686,33.0,0.1736176967373336,1419.2977585402398,41.67,0.0,0.0,25.0,0.0,25.0,0.0,41.67,0.0,0.0,False
hPIaZPC6tdFx-CXlp46Joo9oa4BlzDNW5u-6DEd57ANFsZTlVzS2hb04YAutX5SX6Z5GFgyslCNjaw,6.833333333333333,8.166666666666666,9.75,0.9166666666666666,15716.916666666666,15.75,3965.4166666666665,25186.166666666668,3965.4166666666665,32574.916666666668,0.4166666666666667,1.6666666666666667,2.5,0.0,0.0,1989.5833333333333,281.25,2.3333333333333335,8.5,0.25,0.0,0.9166666666666666,716.0596295695965,438.65616312297647,0.5349730856780598,3.0833333333333335,35.120833379526935,20.333333333333332,0.2737246420844448,1990.3120116753637,8.33,8.33,8.33,25.0,0.0,16.67,0.0,41.67,0.0,0.0,False
hV75GbOtj1zvaWSvRUe9a3njPSsbSIK8RyC17GMAcS3neINCaUPBpY149RbqG__e_g-jMzjjamoEfg,13.75,8.666666666666666,5.0,0.5833333333333334,13740.25,14.833333333333334,1855.0833333333333,5475.583333333333,1855.0833333333333,11437.5,0.5,0.8333333333333334,0.9166666666666666,0.0,0.0,2008.25,247.5,5.416666666666667,21.75,0.0,0.0,0.16666666666666666,681.0765886354374,338.1129595833475,0.5366796644797671,10.583333333333334,23.645833340783913,57.416666666666664,0.15382187261119348,2009.6028372145618,16.67,16.67,16.67,0.0,0.0,8.33,0.0,66.67,0.0,0.0,False
hdyNntOcELTX6Wh18PUsLzyYIBucMxghcHxRLVXE5XMR5mUvIiXNLlcaEM4I8nMlU7kurlruQimSGA,9.5,5.333333333333333,4.0,0.8333333333333334,14811.166666666666,15.25,2155.6666666666665,5037.25,2155.6666666666665,24605.416666666668,0.08333333333333333,1.8333333333333333,0.9166666666666666,0.0,0.0,1867.3333333333333,170.0,1.0,15.833333333333334,0.0,0.0,2.8333333333333335,568.3006133054049,353.21995251840104,0.43079785581495567,48.25,22.466666671137016,64.83333333333333,0.17479653053898345,1867.9999782119814,0.0,0.0,8.33,0.0,0.0,16.67,0.0,33.33,0.0,0.0,False
hn_KVHm9yPSpekQjp56tNwmZTT0o_3-1eJ3Fti26ql7phBf0a70RBD1c6uoFG4QAE-Bhc7i6bCfzeA,8.083333333333334,9.166666666666666,6.416666666666667,0.5833333333333334,15389.416666666666,15.333333333333334,1475.1666666666667,12449.0,1475.1666666666667,31337.75,0.3333333333333333,1.9166666666666667,1.5,0.0,0.0,2075.3333333333335,295.75,3.3333333333333335,12.666666666666666,0.0,0.0,1.8333333333333333,604.4008957825627,370.31623971253885,0.42245019153881386,8.166666666666666,38.92500005414089,25.666666666666668,0.22302349212824757,2075.8775852621125,8.33,0.0,16.67,8.33,0.0,16.67,0.0,25.0,0.0,0.0,True
hspoypSwWC5RgnlP3WuGvWie7tZIkg7jalvS1-f2WeU-dcvHipiby-_QO_BIHOiTIBN0o2Q__yDNhg,12.0,6.0,8.0,1.25,15221.166666666666,15.083333333333334,972.5833333333334,5942.0,972.5833333333334,12294.583333333334,0.08333333333333333,1.0833333333333333,2.0,0.0,0.08333333333333333,1251.5,167.0,0.4166666666666667,4.666666666666667,0.0,0.5833333333333334,1.1666666666666667,3882.05104192245,611.8919382245778,0.6858756943154375,28.083333333333332,27.66666668156783,32.333333333333336,0.19388480802246263,1252.3129292646097,8.33,16.67,16.67,0.0,0.0,41.67,0.0,33.33,0.0,0.0,True
ie8pKZx804SGMPbybxAsEMdrRJ_1Q_RAE8ehQdOW5PphDZKlSQpNCdbnHABEwVeV4EaK_FmV9V1XqA,9.5,7.666666666666667,5.0,0.75,14914.75,15.25,2666.1666666666665,6053.083333333333,2666.1666666666665,14584.916666666666,0.16666666666666666,0.9166666666666666,1.0,0.0,0.0,1952.4166666666667,246.08333333333334,1.75,9.5,0.08333333333333333,0.0,0.16666666666666666,668.1037934207069,346.4870718749525,0.4844739473667088,49.25,14.549999997019768,92.75,0.1649142737132906,1953.217621537841,8.33,0.0,0.0,0.0,0.0,33.33,0.0,33.33,0.0,0.0,False
jtvJIThdwGJFUBaAGCa0oj2jo37JPQMfHSMx4hR8fGbIJeMamXaXRk4-_s_GkOKQued7TOaxlB2n7g,10.916666666666666,9.416666666666666,6.666666666666667,0.3333333333333333,14769.5,15.416666666666666,2139.5,6025.25,2139.5,32719.583333333332,0.16666666666666666,1.4166666666666667,1.4166666666666667,0.0,0.0,1733.6666666666667,269.9166666666667,0.5833333333333334,5.916666666666667,0.0,0.08333333333333333,0.0,688.0121215959524,427.87748573888575,0.4684715082041284,48.333333333333336,21.6166666696469,18.5,0.23192833963720452,1734.3116862733602,16.67,41.67,0.0,8.33,0.0,16.67,0.0,41.67,0.0,0.0,False
jxp0Dxl59G7CcdrBLMX6ADywwzZwmpetnprEz8P62fIqzaXSCBPcP5oTkEORIHdFEfrRCgv1DroMEw,6.666666666666667,3.9166666666666665,3.75,0.75,12214.083333333334,13.166666666666666,1929.5,10574.916666666666,1929.5,21689.666666666668,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.0,0.0,1633.1666666666667,127.16666666666667,1.6666666666666667,9.833333333333334,0.16666666666666666,0.08333333333333333,2.0833333333333335,383.24925080154526,352.196698741446,0.37336034486723574,45.916666666666664,22.516666683057945,19.083333333333332,0.19070029649931153,1633.7415435613768,0.0,0.0,0.0,0.0,0.0,50.0,0.0,41.67,0.0,0.0,False
kE2FMzmO0OeheWnCHXuf5UaackBhMIrKcjJ8DFt-7xfE2tlsk7Hkb1_koHzwxaZXg1eN-qInh2aK2Q,6.5,8.166666666666666,8.5,0.08333333333333333,12163.333333333334,13.583333333333334,5403.916666666667,7003.666666666667,5403.916666666667,17479.666666666668,0.5,1.5,2.0,0.0,0.0,1743.75,212.08333333333334,1.75,9.416666666666666,0.0,0.0,0.0,758.6463964628925,442.9926223617467,0.5225248542805249,47.25,42.00000001241764,36.833333333333336,0.20476359384044918,1744.3791300304147,16.67,16.67,0.0,33.33,0.0,8.33,0.0,33.33,0.0,0.0,True
knMmU8UphKIAwqox7fFr-JFPw0HSig3W1qiRLgeL68P5yWH6kaajcQrhXtpFSLWxBtN3XT-OGAI1Wg,5.333333333333333,5.833333333333333,5.333333333333333,0.3333333333333333,12646.083333333334,14.083333333333334,3177.9166666666665,6488.5,3177.9166666666665,15016.0,0.4166666666666667,1.0,1.4166666666666667,0.0,0.0,1570.4166666666667,179.33333333333334,0.8333333333333334,4.5,0.08333333333333333,0.0,0.0,3762.164265947415,388.33155281931766,0.3337155506053133,54.833333333333336,18.833333323399227,27.416666666666668,0.19091152310486695,1571.024332216878,0.0,8.33,0.0,8.33,0.0,25.0,0.0,33.33,0.0,0.0,True
lTQm930fL4Jx5ewkH5s644DCAX0Wau16tomjTUAMggSYJvRJrPczUBsGbok265eT0lw-1NpZzlXG9w,9.75,9.0,6.25,0.3333333333333333,15049.583333333334,15.583333333333334,1689.75,26173.583333333332,1689.75,27625.333333333332,0.25,1.5,1.5,0.0,0.0,2021.0833333333333,301.9166666666667,2.0,5.416666666666667,0.16666666666666666,0.0,2.9166666666666665,666.5627466697592,389.9327197104553,0.43053173271491213,12.5,37.77500005066395,34.916666666666664,0.23243969091626412,2021.7982212795798,0.0,0.0,0.0,16.67,0.0,16.67,0.0,25.0,0.0,0.0,True
lXtNz9Tq-15z8B4IOKEMeOIHgxSrLcVueA5VDo4plkClTeJKmwisxTB0OxpmbN_qn4Tl2FiBm8Tx4g,8.75,9.5,5.083333333333333,0.16666666666666666,12709.083333333334,14.25,2114.25,6872.166666666667,2114.25,13190.25,0.16666666666666666,1.5,1.0833333333333333,0.0,0.0,1998.9166666666667,262.5,5.083333333333333,21.666666666666668,0.0,0.0,1.9166666666666667,590.7092423202043,329.9864224271999,0.40136759195969723,23.916666666666668,21.608333326876163,32.0,0.1591381285629785,1999.6447441402088,16.67,8.33,8.33,0.0,0.0,25.0,0.0,33.33,0.0,0.0,False
lbGtKefYyzKI3fIxN-P3Pd1Y02A7DTIDc48mzVZ2PHgMTspL0mnrMUVOC4JrI4Hn0dS1UY8KI9eg5A,8.166666666666666,9.166666666666666,3.25,0.4166666666666667,11199.666666666666,13.166666666666666,941.0,4116.083333333333,941.0,7092.166666666667,0.3333333333333333,1.1666666666666667,0.5,0.0,0.0,1879.75,259.5,9.416666666666666,34.0,0.0,0.0,7.833333333333333,592.0483316396202,299.73926255986964,0.3778376979909171,5.916666666666667,25.325000000496704,31.25,0.1373511536578941,1880.3510430617227,16.67,16.67,25.0,0.0,0.0,25.0,0.0,41.67,0.0,0.0,True
mM9iH6aL0au8ScX0yqklnzTgwx4WfqdK8LY2Q4a4Gcd9YE088J-i7cys-ESXW3pJUkMH8me61EDF3A,9.166666666666666,5.166666666666667,11.333333333333334,2.5,16272.083333333334,16.166666666666668,1216.0833333333333,21204.833333333332,1216.0833333333333,26793.666666666668,0.5833333333333334,1.25,2.3333333333333335,0.0,0.0,2041.4166666666667,196.91666666666666,1.8333333333333333,3.1666666666666665,0.25,0.08333333333333333,2.25,693.604734156489,424.9148792747441,0.5909488053325883,2.6666666666666665,41.037500063578285,29.833333333333332,0.23077623198417577,2042.06655033743,0.0,25.0,0.0,0.0,0.0,16.67,0.0,50.0,0.0,0.0,False
nW1qG4JN8KMBAct8CPJE_3m3AZ2zy2NnVP9Z6WGYIlAa06jqM2r89p-xzXVDFtMc2c_1YHxQrxDEeA,8.0,2.5,3.0,0.0,16016.5,16.5,673.0,13752.0,673.0,34140.0,2.0,1.5,0.5,0.0,0.0,2282.0,80.5,7.0,16.5,0.5,0.0,0.0,343.43397787699206,257.55705458554553,0.35151515151515156,9.0,18.5,27.5,0.1835690632901597,2282.5920442646566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,True
njVOpkfHI15xpGq3gJ7mtZXgGQqKRHDlF14vmPYApFt2AMbdIUQYcOTz0z9FNTtKUPILz4HbgYXoTw,13.5,10.583333333333334,13.666666666666666,1.9166666666666667,22614.333333333332,16.916666666666668,4570.083333333333,11416.25,4570.083333333333,30458.083333333332,0.6666666666666666,1.3333333333333333,3.0,0.0,0.0,1964.25,350.8333333333333,0.5833333333333334,8.0,0.08333333333333333,0.25,1.1666666666666667,1383.03984980706,548.099470427547,0.5541174140517521,46.666666666666664,75.10416670143604,36.333333333333336,0.23129619340317245,1964.8083495246926,8.33,25.0,8.33,16.67,0.0,8.33,0.0,75.0,0.0,0.0,False
nrIGNUF-7HK2q0fZvuBcad1IROpQUjkA9AsG0ceElnqJ9wSMo_Dtlf9Ledg2qvc5N6cHYdkM1Eaqlg,7.916666666666667,4.833333333333333,10.25,3.0,15255.0,15.666666666666666,2591.25,3461.5833333333335,2591.25,18434.75,0.3333333333333333,1.25,2.0833333333333335,0.0,0.0,1726.9166666666667,169.08333333333334,0.5833333333333334,6.666666666666667,0.0,0.0,0.8333333333333334,849.8290576896569,466.74410142353554,0.5739295740339004,47.416666666666664,21.325000002980232,32.0,0.19406199693789386,1727.737366635518,8.33,33.33,8.33,0.0,0.0,33.33,0.0,50.0,0.0,0.0,False
p7Oa3ht3OmkkvuwA7JOQuInwAmQs8--oq58A6I3uBAUJCBERSFzdLmRi6SWdHLjyioIYpr94Qhw6Cw,9.666666666666666,8.083333333333334,6.083333333333333,0.4166666666666667,17611.833333333332,15.833333333333334,2147.25,8792.166666666666,2147.25,22058.416666666668,0.16666666666666666,1.5,1.0833333333333333,0.0,0.0,1519.25,266.5833333333333,1.8333333333333333,8.416666666666666,0.08333333333333333,0.0,1.8333333333333333,977.8053553717714,551.8436631807364,0.41528722610697827,38.166666666666664,35.31666665772597,44.083333333333336,0.19696995645777218,1519.863723254901,8.33,25.0,0.0,0.0,0.0,16.67,0.0,33.33,0.0,0.0,False
pP0dpmaWQvp-aAgBz9O2zydWtenVrN9TmaeEVwNhX53ogwoXao0aFkbRD2z2R_FrlVa0UbAd2VUpOw,12.916666666666666,6.25,4.5,0.75,13991.5,14.833333333333334,2063.25,7379.833333333333,2063.25,21342.166666666668,0.4166666666666667,1.0,1.1666666666666667,0.0,0.0,1788.0,191.08333333333334,2.0,11.5,0.16666666666666666,0.0,1.0833333333333333,676.086012226337,365.0489250330939,0.5147855848968914,29.166666666666668,27.962500010927517,39.5,0.19930648878475052,1788.7852192462462,16.67,25.0,0.0,0.0,0.0,16.67,0.0,66.67,0.0,0.0,False
qTTMEiSvNHWu-25lBagDhyVagrNOX5BV2skS0By-H0KSOaJVPnGmhzYPl7nq_FcKJ9O1_eOYmzMnmg,12.416666666666666,7.416666666666667,12.0,0.8333333333333334,16231.083333333334,14.083333333333334,1934.5833333333333,3173.1666666666665,1934.5833333333333,35719.916666666664,0.5,0.8333333333333334,2.4166666666666665,0.0,0.08333333333333333,1082.0833333333333,188.58333333333334,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1348.8155033541816,719.6979585776754,0.6912182143934791,24.583333333333332,28.16666666418314,28.583333333333332,0.23630318163485445,1082.781600382192,8.33,41.67,0.0,16.67,0.0,50.0,0.0,33.33,0.0,0.0,False
qW5bnWDno2bz3h11gki1G6_6S55ErGT6lMkN8zBie3h2zfkPfrr5f3pPm6e2Ncv35geTQCLavY98PA,7.25,9.416666666666666,4.916666666666667,0.25,9930.333333333334,12.25,476.0833333333333,2650.75,476.0833333333333,19276.166666666668,0.16666666666666666,0.75,1.0,0.0,0.0,1796.5,264.25,3.1666666666666665,12.25,0.0,0.0,2.4166666666666665,451.66393016645037,313.5644198889628,0.4729656198825445,6.5,14.250000004967054,34.083333333333336,0.1957631910407004,1797.115368465905,0.0,16.67,0.0,0.0,0.0,41.67,0.0,25.0,0.0,0.0,True
rb02rvqiIPL8U0E8FJnPJaPybuATuvxVtDJyuu6XUY_3VGtLsdhwBxcQp5mPtAWSPOpl15eggnl0OQ,7.083333333333333,7.583333333333333,5.916666666666667,0.8333333333333334,16002.333333333334,16.083333333333332,1871.3333333333333,3235.9166666666665,1871.3333333333333,14279.916666666666,0.25,2.1666666666666665,1.0833333333333333,0.0,0.0,2079.25,269.5,2.5,12.916666666666666,0.0,0.0,2.3333333333333335,578.1148011675426,347.9394621983747,0.40739504382165187,55.166666666666664,21.633333327869575,75.91666666666667,0.16271811037600553,2080.113654150282,16.67,0.0,0.0,8.33,0.0,16.67,0.0,33.33,0.0,0.0,False
rr0yh06b7wg21HMYuKaxrsxeq_fvp_pVrLbnyFu4FDqVxsgKntFM3uhem-Aynx9SJfAVgedY3Hn44g,12.25,5.75,12.416666666666666,3.4166666666666665,17716.25,16.25,4586.666666666667,10127.333333333334,4586.666666666667,12727.75,0.9166666666666666,1.0,2.9166666666666665,0.08333333333333333,0.08333333333333333,1715.6666666666667,169.0,2.6666666666666665,2.3333333333333335,0.16666666666666666,0.08333333333333333,0.25,1079.6693160441741,577.0362737965484,0.6679568258758596,50.916666666666664,30.120833329856396,68.41666666666667,0.14543574146045488,1716.2634645089472,16.67,16.67,8.33,8.33,0.0,25.0,0.0,58.33,0.0,0.0,False
sBCkpQD7chs8Uu4s-LUIazOjUBPbe4lX7S4Juq65eQF9nNjwRsmUjIkdpUAzENBSjrCDVGd460p33w,7.166666666666667,7.833333333333333,6.583333333333333,0.9166666666666666,12623.666666666666,14.0,3547.5,11597.75,3547.5,26056.0,0.5833333333333334,0.9166666666666666,1.4166666666666667,0.0,0.0,1703.8333333333333,232.16666666666666,2.5833333333333335,5.25,0.0,0.0,1.0833333333333333,657.4065852885684,393.16824836030924,0.4266101354905442,32.416666666666664,14.03750000645717,17.166666666666668,0.23971906644683486,1704.5492288980593,8.33,0.0,0.0,16.67,0.0,25.0,0.0,50.0,0.0,0.0,False
sEkRQAlst85MToc7_AR9qxxreZGZ51e6RA_r8ElI-HAEzPx0IXVvBSE5LPOgBWKioqt35Ljm6wp_1Q,17.75,8.25,9.333333333333334,1.0,16815.333333333332,15.666666666666666,1873.5,3711.3333333333335,1873.5,22641.083333333332,0.75,0.5833333333333334,2.25,0.0,0.0,1120.0833333333333,204.5,0.08333333333333333,0.6666666666666666,0.0,0.8333333333333334,0.0,1262.376753534561,702.6880722096699,0.6173091773350332,22.75,21.374999987582367,39.833333333333336,0.1989892277303844,1120.7450372398555,50.0,0.0,33.33,16.67,0.0,16.67,0.0,75.0,0.0,0.0,False
sZA5n6bwG8jXVDw-qakRyljMMcU6rFZ1ozt0Fq7pgJEvLvZJDbv10orsohpyZkDash3ZUgYBNDDypQ,7.166666666666667,5.0,5.5,0.8333333333333334,12484.666666666666,14.166666666666666,2705.1666666666665,25518.0,2705.1666666666665,23441.166666666668,0.16666666666666666,0.3333333333333333,1.0,0.0,0.0,1632.0,132.66666666666666,4.666666666666667,4.833333333333333,0.3333333333333333,0.0,3.6666666666666665,5934.8844188512885,425.4836739626928,0.6217835816531222,3.6666666666666665,52.42500004669031,22.666666666666668,0.3123229955278481,1632.736570850272,16.67,0.0,0.0,50.0,0.0,33.33,0.0,66.67,0.0,0.0,True
sw7mtoFMoI_lX_nXCP5RQ8g7rOzLCrVTsdxNm_sf7vF1VxMi66734Dd-uvPUcY35IcW2Ec0QppIofg,6.583333333333333,11.583333333333334,6.333333333333333,0.75,16369.666666666666,15.333333333333334,5337.75,9112.583333333334,5337.75,40302.916666666664,0.3333333333333333,1.1666666666666667,1.4166666666666667,0.0,0.0,1928.4166666666667,375.3333333333333,0.5833333333333334,7.416666666666667,0.0,0.0,0.0,768.6765279351226,392.11726547844887,0.29261319635191746,55.833333333333336,36.25000000745058,16.833333333333332,0.2887663360180108,1929.179200241081,0.0,8.33,0.0,8.33,0.0,16.67,0.0,75.0,0.0,0.0,False
t5MKSBqWaB0EZsgF6xGfc6m72ElNvUFDOCz-JNy6EYtd-rKscKq5s3c5FA2XbNCZhmJp7kjt1wl3Aw,17.083333333333332,11.666666666666666,7.583333333333333,0.8333333333333334,18518.166666666668,16.083333333333332,1827.5833333333333,2631.3333333333335,1827.5833333333333,26884.083333333332,0.5833333333333334,1.5,1.5833333333333333,0.0,0.0,1384.75,314.0833333333333,0.25,3.0,0.0,0.6666666666666666,0.0,1222.1009145030798,605.1846345917079,0.5679779218973041,38.083333333333336,26.0,48.75,0.21915012765620026,1385.458685246898,8.33,0.0,0.0,8.33,0.0,0.0,0.0,41.67,0.0,0.0,False
ts5AvsyzuIlHf2357Raerzkvd9rstVtj-nGdGu2GjkpgbzbezJKupIlKTK24U7UKw5ahJuw6aUrJLg,7.0,7.166666666666667,9.5,1.75,16807.25,15.916666666666666,2328.1666666666665,19021.666666666668,2328.1666666666665,27293.583333333332,0.5,1.4166666666666667,2.0833333333333335,0.0,0.0,1849.1666666666667,234.0,2.0833333333333335,8.333333333333334,0.25,0.0,2.75,801.1035082170856,481.2492377169868,0.43626921018514225,13.75,24.891666683057945,26.75,0.23230490751679603,1849.868437210301,8.33,16.67,0.0,16.67,0.0,25.0,0.0,58.33,0.0,0.0,False
tu_7NpOg8gUianFgEdu60jn68muVSGm-irFQ9CI8JjDvex2RsKJW6Cuy9nZnxYtYa_PLGEdbZM7MNg,5.0,7.416666666666667,4.25,0.8333333333333334,13818.416666666666,14.5,3001.0,6576.833333333333,3001.0,27829.0,0.3333333333333333,0.9166666666666666,0.75,0.0,0.0,1321.3333333333333,224.08333333333334,0.25,5.0,0.0,0.0,0.5833333333333334,742.8731063412542,507.7212129660505,0.28033755401291555,47.75,20.029166668653488,17.666666666666668,0.23773261300967852,1321.9045118507008,0.0,8.33,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,False
uTWPhg-vhbar05wyauGs9B4GqA6E2Ku_GtPs-uvyrY4IRRJmqIVw-xOdCpW-hSnwIZkE6yng7rlCtQ,28.083333333333332,9.916666666666666,7.333333333333333,0.5833333333333334,21031.583333333332,17.333333333333332,1925.8333333333333,1925.8333333333333,1925.8333333333333,27799.083333333332,0.9166666666666666,0.9166666666666666,1.75,0.0,0.0,1238.8333333333333,239.58333333333334,0.0,0.0,0.0,0.9166666666666666,0.0,1543.9326935660094,680.5079899085308,0.7084380413566972,24.333333333333332,36.5,93.33333333333333,0.20484068419141618,1239.3345611250406,8.33,16.67,25.0,8.33,0.0,0.0,0.0,58.33,0.0,0.0,False
uZKugn_GcVf0_P_vRLIKVEsj0EOI4mXhz3ESkm6VxK_URVeElazrU6ePHyVDUfYsMeFqcP6XPetCvQ,10.75,7.75,9.166666666666666,1.1666666666666667,16620.416666666668,16.083333333333332,2566.1666666666665,10690.833333333334,2566.1666666666665,31721.666666666668,0.75,0.8333333333333334,2.1666666666666665,0.0,0.0,1490.4166666666667,213.0,0.9166666666666666,4.5,0.16666666666666666,0.3333333333333333,0.5833333333333334,860.6590775802393,582.8250614651812,0.48827703068971234,29.5,34.38333335518837,26.833333333333332,0.21242244147645906,1491.0129592824776,16.67,16.67,33.33,0.0,0.0,25.0,0.0,41.67,0.0,0.0,False
uqJt4f9KfEyBonG30fXmNRJc9q20g7mA1ji8Y2MSqlUZR36S1k-QweEvZvCtUMF6dFeHy9-9gSQbuw,12.5,7.333333333333333,4.583333333333333,0.6666666666666666,15076.833333333334,15.333333333333334,1732.6666666666667,3705.4166666666665,1732.6666666666667,15401.666666666666,0.3333333333333333,0.9166666666666666,1.0833333333333333,0.0,0.0,1356.25,218.75,0.4166666666666667,4.5,0.0,0.6666666666666666,0.16666666666666666,747.5952841151837,537.5592448505046,0.42279796836089956,35.333333333333336,21.1125000094374,44.416666666666664,0.1961339748487314,1357.505028020635,16.67,0.0,8.33,8.33,0.0,66.67,0.0,50.0,0.0,0.0,False
ur3W8gYKFxmOf1Rh77P3mzym3llM3MS5Yqt1fpNzapd1M4BpaV8p1UkUmO2e6DP_7v4N-nCE-1fE0A,8.916666666666666,7.916666666666667,10.416666666666666,1.9166666666666667,14520.333333333334,14.666666666666666,2938.8333333333335,19009.25,2938.8333333333335,44427.166666666664,0.75,1.75,2.0833333333333335,0.0,0.0,1947.5833333333333,236.0,1.1666666666666667,7.916666666666667,0.4166666666666667,0.0,0.0,837.3425916656585,422.17111572157506,0.5884399250148556,11.166666666666666,15.599999989072481,5.333333333333333,0.2574625917641493,1948.37843993345,8.33,0.0,0.0,33.33,0.0,25.0,0.0,41.67,0.0,0.0,False
usWpO5bvnbV8yrUHe7xXv2BslgaaxYAtieKyhlNZQgYUNrix1ixooOlUPGZ4aWW-FqaDfoOa5B5wtA,8.333333333333334,6.75,9.583333333333334,1.5833333333333333,13523.583333333334,14.333333333333334,4882.25,12256.25,4882.25,11662.666666666666,0.6666666666666666,0.5,1.9166666666666667,0.0,0.0,1705.6666666666667,204.0,1.6666666666666667,10.083333333333334,0.08333333333333333,0.0,2.0,823.0119629457704,464.414587840344,0.5040951976222368,53.25,24.69999999801318,71.91666666666667,0.1716812434100158,1706.3057427555414,8.33,8.33,16.67,8.33,0.0,25.0,0.0,58.33,0.0,0.0,False
uw67SIKyJOebVy87lRfdGbtuUPt-RgXjH1I2Ykgju7hC3zcYDApvNZEBvHvH5q0ezFaz75ZzHnXOIA,5.083333333333333,5.0,8.666666666666666,1.75,13953.333333333334,14.75,3336.9166666666665,18202.833333333332,3336.9166666666665,17949.75,0.5833333333333334,0.75,2.0833333333333335,0.0,0.0,1750.5833333333333,160.41666666666666,1.4166666666666667,7.0,0.25,0.0,0.16666666666666666,641.6075403303441,429.37248883209264,0.4887388650011371,18.166666666666668,24.808333324889343,3.9166666666666665,0.2213197766445629,1751.2666418686313,8.33,16.67,0.0,16.67,0.0,41.67,0.0,58.33,0.0,0.0,False
veoz5c5a_NAYysKXbOi6lfWjE7N6vI3h0HSxoztIgvrGP-8i22r8Cu64O7U_595ECYD5R1xr4ts4Hw,24.083333333333332,8.25,6.75,0.3333333333333333,18282.166666666668,15.75,586.9166666666666,624.5,586.9166666666666,18899.416666666668,0.6666666666666666,0.8333333333333334,1.5,0.0,0.08333333333333333,1174.1666666666667,195.08333333333334,0.4166666666666667,2.3333333333333335,0.0,1.1666666666666667,0.3333333333333333,988.3181997430884,620.1375676424964,0.7360480604657358,14.5,13.416666666666666,37.25,0.1847292445691595,1174.7766889461875,41.67,0.0,16.67,8.33,0.0,16.67,0.0,50.0,0.0,0.0,False
vu7z81y3qFGhdP6QQocqaZNLcHF9G_-uEYhmHxOmE1eGmkQ0ZnbC3okzauIIEgMe3hsgPf2Rzt_aIg,7.166666666666667,5.916666666666667,11.0,1.9166666666666667,15886.0,15.75,3369.75,15727.0,3369.75,33001.583333333336,0.25,0.5833333333333334,2.8333333333333335,0.0,0.0,1734.5833333333333,191.25,1.8333333333333333,6.833333333333333,0.16666666666666666,0.0,0.5833333333333334,977.9833471848546,500.4438010178185,0.5381966318443357,25.666666666666668,84.14166669795911,3.1666666666666665,0.261675208707548,1735.3344993532382,8.33,16.67,0.0,0.0,0.0,8.33,0.0,66.67,100.0,0.0,False
wnM-BKfPiTbchMfOVBqp_DBWa05XMgleLoJTFCWed3bM8RtTl9fBuMrDLCqJ6tvx6iUAn4Q1qorrww,8.416666666666666,6.166666666666667,7.833333333333333,1.0833333333333333,13717.416666666666,14.583333333333334,3314.6666666666665,19491.666666666668,3314.6666666666665,31889.166666666668,0.5833333333333334,1.0833333333333333,1.6666666666666667,0.0,0.0,1829.9166666666667,168.5,1.3333333333333333,9.0,0.3333333333333333,0.0,0.08333333333333333,597.0448792446832,404.62496764502276,0.46900120267577167,30.583333333333332,26.758333320418995,14.666666666666666,0.23029703058905426,1831.295496215546,0.0,8.33,0.0,25.0,0.0,16.67,0.0,41.67,0.0,0.0,False
