puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
cXAd0BSOI762HXx1pdT1y0au97CMH9-Qk6tsNrBGiDcs2Vylj1K9jIWgwK63LZnAmlaU_i3khx10kQ,8.5,7.75,3.8333333333333335,0.4166666666666667,12266.083333333334,14.0,408.0,8269.5,408.0,30674.583333333332,0.08333333333333333,2.3333333333333335,0.9166666666666666,0.0,0.0,1766.6666666666667,232.16666666666666,1.75,12.0,0.0,0.0,0.4166666666666667,533.2566018054212,335.87500642875165,0.4865897955707738,11.25,31.741666704416275,39.75,0.23165529406935126,1767.1849557506687,8.33,8.33,0.0,0.0,0.0,16.67,0.0,16.67,0.0,0.0,False
cXIFtJbDQqsYDwVR8oqAi4smb_w9r2BVf8nXKAfuu12glfdnTPs0d-xBkLY9RyLl7HduWM4-CYM2yg,8.166666666666666,7.583333333333333,7.5,0.5,12381.916666666666,14.083333333333334,2553.3333333333335,6411.916666666667,2553.3333333333335,11421.0,0.3333333333333333,1.5,1.75,0.0,0.0,1930.5833333333333,226.33333333333334,0.8333333333333334,8.666666666666666,0.0,0.0,0.08333333333333333,635.9867289717674,378.2313061993761,0.48138932840214066,41.916666666666664,6.1875,36.0,0.1568369150437823,1931.7477668868203,16.67,8.33,8.33,0.0,0.0,25.0,0.0,41.67,0.0,0.0,False
cii47mldji9FA3QBGJc4pBrUQ6-Nn3drFCZzJCB12zKg6jYjQaHyHV5o21ig5hkRZYBhxRQE-GbZkQ,11.916666666666666,6.583333333333333,6.166666666666667,1.5833333333333333,16999.666666666668,16.083333333333332,2970.0833333333335,6033.333333333333,2970.0833333333335,27553.583333333332,0.5,1.0833333333333333,1.5,0.0,0.0,1689.9166666666667,190.25,1.25,9.0,0.0,0.25,2.3333333333333335,720.8762668293224,475.6085544187774,0.4459572765519837,46.5,21.52083333830039,24.583333333333332,0.19223709660304858,1690.4508460547986,16.67,0.0,8.33,0.0,0.0,8.33,0.0,41.67,0.0,0.0,False
co0uo30JwgbY5DlI5ywoqIEgINZU6Z9pKeUZH2ok9fLKxdEpfaWySeqOW12E_GnftWszNZzILCtizA,7.916666666666667,2.9166666666666665,10.083333333333334,2.0,14263.583333333334,15.0,7282.25,11472.0,7282.25,26333.833333333332,0.5833333333333334,0.3333333333333333,1.9166666666666667,0.0,0.0,1767.8333333333333,103.91666666666667,1.0,9.166666666666666,0.0,0.0,1.25,829.8750701820935,403.6617274680635,0.491905392027038,48.666666666666664,27.65416668355465,45.0,0.21326673497881546,1768.658091187239,8.33,8.33,0.0,16.67,0.0,50.0,0.0,75.0,0.0,0.0,False
cu5aNSdMQqZnOer8gbtuqWpBaWY7Qskj1EM-cVLInlFjjM5KM4JCldXRstWjKmpqsfUMh4q8Es6NuA,7.666666666666667,5.583333333333333,5.333333333333333,1.1666666666666667,14416.166666666666,15.083333333333334,3287.9166666666665,6610.166666666667,3287.9166666666665,31990.333333333332,0.5,0.9166666666666666,1.25,0.0,0.0,1581.0,168.58333333333334,0.6666666666666666,7.833333333333333,0.0,0.5,0.75,657.5029958994951,435.63439332239,0.3848328724415681,54.166666666666664,25.57499999801318,0.9166666666666666,0.25288153746342723,1581.5379199616475,8.33,25.0,0.0,16.67,0.0,25.0,0.0,41.67,0.0,0.0,True
cwv1MGf0WjTGl6Ec1jMA83b-T2IJ_Nx-i3mPyhT4MFOM3ptbszKKtB1BUSEHbQ63sMI0gfp--dmWCA,5.5,6.833333333333333,6.166666666666667,1.25,13000.5,13.916666666666666,3663.75,7932.833333333333,3663.75,10927.75,0.25,1.75,1.25,0.0,0.08333333333333333,1772.0,219.75,1.75,10.25,0.0,0.0,1.9166666666666667,691.2148482696889,406.79738954289365,0.5169929286226984,59.333333333333336,56.23333335419496,27.916666666666668,0.17879937575702046,1772.4396435298065,8.33,0.0,0.0,8.33,0.0,25.0,0.0,16.67,0.0,0.0,False
f2QAlVdXCW9RN7Uyboe7OKlwN2O39G2WPxsj_SdonVmAiWUUit7sUsZtio3WFJMKxKm5Ntrr0Qe0xw,8.166666666666666,9.166666666666666,8.083333333333334,0.0,14911.0,15.416666666666666,1227.1666666666667,19093.333333333332,1227.1666666666667,33083.0,0.08333333333333333,1.8333333333333333,2.4166666666666665,0.0,0.0,1966.0833333333333,307.5,2.0,9.333333333333334,0.16666666666666666,0.0,1.0833333333333333,660.2244963219706,400.3330365143836,0.4585219792141148,6.333333333333333,31.71666669845581,24.083333333333332,0.2675009277190324,1967.586162534956,8.33,16.67,8.33,0.0,0.0,33.33,0.0,25.0,0.0,0.0,True
fJv23RRxVAPW01S16FfLfrce0QakLdoL1f4i0eVQRzM0qnUfOkP5lmcbsyckBh9Yyo5mozmm4uk8tA,8.75,4.75,4.75,1.9166666666666667,12629.666666666666,14.166666666666666,3136.3333333333335,8152.833333333333,3136.3333333333335,12475.833333333334,0.5,0.5,0.9166666666666666,0.0,0.0,1770.1666666666667,132.41666666666666,3.4166666666666665,9.75,0.08333333333333333,0.16666666666666666,1.0,518.2351367040283,363.28696884686343,0.4537290330541713,38.75,10.416666666666666,41.916666666666664,0.13927702509441095,1770.7277203880024,0.0,16.67,16.67,16.67,0.0,25.0,0.0,58.33,0.0,0.0,True
fNT65r5xDT74vzOlMsXo5Jt5CNVC8DLGwkPSoggQpWtrjcrLlCrSIzA55JS2pPjDFQlZUVxVTs-uSQ,5.583333333333333,6.416666666666667,7.333333333333333,1.25,14944.916666666666,15.25,3926.9166666666665,10614.666666666666,3926.9166666666665,17856.916666666668,0.6666666666666666,0.75,1.8333333333333333,0.0,0.0,1784.3333333333333,201.16666666666666,2.4166666666666665,10.666666666666666,0.0,0.0,0.4166666666666667,683.1167838376514,412.30776316541625,0.4134910909324058,41.916666666666664,26.212500028312206,43.333333333333336,0.19317256726641885,1784.8969321347602,8.33,8.33,8.33,33.33,0.0,33.33,0.0,58.33,0.0,0.0,False
gEsS-QmG6d1po-inclBRr6114_2vX_mDVsZFgk1FPbFS-h-HLSsqJsWgJTC1h6EdDq_KP4we6f1L7g,12.916666666666666,5.166666666666667,5.083333333333333,0.8333333333333334,13871.0,14.833333333333334,3256.5,5080.0,3256.5,13436.833333333334,0.4166666666666667,1.4166666666666667,0.8333333333333334,0.0,0.08333333333333333,1993.0833333333333,148.83333333333334,2.75,17.25,0.08333333333333333,0.0,1.1666666666666667,461.46180707480113,337.7104756580184,0.5065701728867619,37.666666666666664,26.183333332339924,44.0,0.13410274342638526,1993.65856584757,8.33,8.33,0.0,8.33,0.0,0.0,0.0,41.67,0.0,0.0,False
gcL-lKvWxRyPnWBXwxPGrNWNIblNVn9wJE5h3slNbyLfqCX8BRl0KGcrQhkJRlXaT9RfVBk0RvWm9Q,8.416666666666666,6.833333333333333,8.916666666666666,1.6666666666666667,14454.166666666666,13.833333333333334,1997.4166666666667,5790.583333333333,1997.4166666666667,36007.5,0.5833333333333334,0.4166666666666667,2.0833333333333335,0.0,0.0,1315.6666666666667,221.5,0.75,6.416666666666667,0.0,0.0,0.16666666666666666,1077.8309992902582,637.5200139954727,0.6585727415856882,43.416666666666664,18.91666666169961,5.916666666666667,0.24604732673813137,1316.2789884488818,0.0,16.67,0.0,16.67,0.0,58.33,0.0,66.67,0.0,0.0,False
gf_3qQc05Skm5V5hFF-_ZQWTRlKUFsMuAm1bpCqR1lNvBxe6pkYXEFxlJAQ9J1qc5-1qHP3IeZlx5g,8.666666666666666,5.916666666666667,6.25,1.9166666666666667,13471.583333333334,14.583333333333334,4803.5,10859.5,4803.5,9401.583333333334,0.25,1.1666666666666667,1.4166666666666667,0.08333333333333333,0.08333333333333333,1819.8333333333333,166.33333333333334,1.3333333333333333,11.666666666666666,0.0,0.0,2.25,597.5245598895268,386.9844335680375,0.4858976397787779,42.916666666666664,15.233333334326744,47.0,0.15616661240027466,1820.429189031743,0.0,0.0,0.0,8.33,0.0,25.0,0.0,41.67,0.0,0.0,False
grHTXubyfe80vVyPhrC5V0BGlxkUhPI_M_SvdHyBW5Q1carMtDvFG6mrwgevHfDp0Q_r2orocCGngg,7.75,7.5,8.25,0.5,11770.083333333334,13.5,4231.916666666667,7932.416666666667,4231.916666666667,9780.583333333334,0.75,0.4166666666666667,1.8333333333333333,0.0,0.0,1691.6666666666667,221.08333333333334,1.5,5.166666666666667,0.08333333333333333,0.08333333333333333,0.0,685.4813439184619,394.45468870473286,0.4661204917356833,42.0,13.483333339293798,29.5,0.1875284643638703,1692.3327622799552,8.33,41.67,8.33,8.33,0.0,16.67,0.0,66.67,0.0,0.0,False
gtEXOblIQRQfh7GtbJQgZ8zqdcA629A0Kss1aLAS2MJJh9zq5EAl8DlMWRizVOSsZ-vA3Ax5Pa-iwA,7.833333333333333,9.583333333333334,6.166666666666667,0.4166666666666667,11678.166666666666,13.333333333333334,1429.1666666666667,10772.75,1429.1666666666667,29337.666666666668,0.4166666666666667,0.75,1.4166666666666667,0.0,0.08333333333333333,1706.9166666666667,257.25,2.8333333333333335,7.666666666666667,0.08333333333333333,0.0,0.5,589.3159514234496,353.9171475201703,0.47836166601904234,9.083333333333334,17.89166667809089,19.5,0.2567741145212454,1707.6673024947813,16.67,16.67,8.33,0.0,0.0,16.67,0.0,50.0,0.0,0.0,True
h1cm7ZvN7b6py0_DUM9fJPUs_ubaaG1jRY_wf-a2Cc1H4mdVVVS7dNRqg09FphW2exTRZ76mYSfAHg,8.666666666666666,5.5,6.333333333333333,0.6666666666666666,16600.25,15.5,3137.4166666666665,10907.25,3137.4166666666665,28233.333333333332,0.5,2.0833333333333335,1.3333333333333333,0.0,0.0,1787.25,193.41666666666666,1.75,9.833333333333334,0.0,0.0,3.25,680.9302683187926,428.50714737952876,0.4275102314795584,56.25,48.074999990562596,29.5,0.21202851320838292,1788.0695712654808,0.0,8.33,0.0,0.0,0.0,8.33,0.0,41.67,0.0,0.0,True
hCSkE5TFtTzIbYvXqpVnZy0gzBAt6vW8YCpJ16UJY1V7zqkwKLIywwhH4iFOeOlWQiGeqIt2B-Lrcg,8.5,6.75,5.583333333333333,0.08333333333333333,13643.916666666666,14.416666666666666,1459.25,5599.333333333333,1459.25,14455.75,0.16666666666666666,0.6666666666666666,1.0833333333333333,0.0,0.0,1405.75,207.25,1.0833333333333333,12.083333333333334,0.0,0.08333333333333333,1.0,687.3449934717088,528.735338624863,0.47092392166084435,37.333333333333336,22.00833333780368,14.083333333333334,0.18945415586221756,1406.5191435817414,0.0,8.33,8.33,8.33,0.0,33.33,0.0,58.33,0.0,0.0,False
hWj4o-vsctab5cv2xxFOUNnH01Z4R3pK9If4v1yTnvHHXu3aLydmL_9yQRWo33Gyus2YByhY0hr_Cg,5.583333333333333,4.916666666666667,7.5,0.8333333333333334,12822.916666666666,14.166666666666666,2555.1666666666665,9470.166666666666,2555.1666666666665,13973.916666666666,0.5,0.5833333333333334,1.5833333333333333,0.0,0.0,1647.25,159.08333333333334,1.75,9.666666666666666,0.08333333333333333,0.0,3.5833333333333335,657.4111883890456,398.72193708321674,0.4218841447551196,48.333333333333336,23.166666693985462,59.666666666666664,0.19566918708480788,1647.883580775079,8.33,16.67,8.33,8.33,0.0,41.67,0.0,50.0,0.0,0.0,False
hYXcOTMUalG5v-Wv3x9PpXWVQuVXd-qdHYyzwpgBqqFD_Zx0GzpgCWkZoUs6BdnAymtZAhROSQlaMw,5.083333333333333,5.083333333333333,10.666666666666666,2.3333333333333335,15737.0,15.833333333333334,6261.666666666667,14890.5,6261.666666666667,16553.583333333332,0.6666666666666666,0.9166666666666666,2.25,0.0,0.0,1775.75,175.75,0.5833333333333334,6.916666666666667,0.0,0.0,0.08333333333333333,767.1601951219994,522.1124796621503,0.45501327081644766,62.166666666666664,53.46666667113701,12.75,0.17227580734514827,1776.3976531764774,16.67,16.67,0.0,16.67,0.0,8.33,0.0,50.0,0.0,100.0,False
i9EZFFUyMO1rcNuR_hBs-f3BCeXHlgS-SwsVHIgDtuFJI7cRuIeGnuVM-kup-7Yhz0FlOSasd18hSw,15.916666666666666,8.75,5.916666666666667,0.16666666666666666,13309.333333333334,14.583333333333334,1251.5,2694.0833333333335,1251.5,12532.833333333334,0.4166666666666667,1.3333333333333333,1.5833333333333333,0.0,0.0,1675.6666666666667,246.75,3.6666666666666665,12.333333333333334,0.0,0.6666666666666666,2.0,811.0240071894408,462.118579495431,0.5787500923441118,20.583333333333332,27.200000002980232,62.0,0.18277473819173853,1676.1919261749365,8.33,25.0,25.0,16.67,0.0,0.0,0.0,41.67,0.0,0.0,True
iYBp2WKHUrYGMqam1WA063tmCo3ENTw4eQpSBdcJDu7Lba9ClzpnvnAqvpdGck4S6w2IZ760Jnn1jA,6.333333333333333,7.666666666666667,10.0,1.4166666666666667,11454.416666666666,13.0,6200.916666666667,13870.583333333334,6200.916666666667,14823.75,0.5833333333333334,0.4166666666666667,2.0833333333333335,0.0,0.0,1555.0,190.33333333333334,1.0833333333333333,7.0,0.08333333333333333,0.0,0.25,868.0930515334745,483.7259527188567,0.5099560630341103,45.583333333333336,22.68750001490116,15.75,0.22813586154860455,1556.032780376966,0.0,50.0,0.0,16.67,0.0,41.67,0.0,75.0,0.0,0.0,False
iYnHkpI2uwC-uYrR4jVdCM8bbzG9oSCCwmy733lQ8rn7DfL2ZALhLjbuTpqKdP9WLHc5Iyh6S__sxg,13.333333333333334,10.25,11.833333333333334,0.4166666666666667,19558.333333333332,17.0,1492.9166666666667,4166.25,1492.9166666666667,20280.666666666668,0.08333333333333333,1.0,3.3333333333333335,0.0,0.08333333333333333,1310.5833333333333,289.1666666666667,0.08333333333333333,1.25,0.0,1.0,0.0,1218.7001640113363,713.1010801433258,0.5746549530094368,28.0,23.950000002980232,46.333333333333336,0.22506753238717966,1311.1574617498136,25.0,8.33,16.67,16.67,0.0,8.33,0.0,33.33,0.0,0.0,False
idDcXzKienvTwAhRwyijkpu7D3mlgmiLaJQVIvdWo3RvzaOmao90GgO7lYsIVUsKvOXOwKxSk9Wdnw,1.0,4.0,2.0,0.0,6572.0,10.0,726.0,726.0,726.0,2698.0,0.0,0.0,0.0,0.0,0.0,1055.0,93.0,1.0,4.0,0.0,0.0,0.0,1840.0717983135653,291.85803516326524,0.14285714285714285,57.0,10.0,26.0,0.12159295463512305,1055.4152324204897,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,True
jbATyd2ULYkDYmXu57KvXHie9Co_S8CrgGJ7fpqR78_IegsztDQjjOHehKk8G7H9Dk7o4Yvs1A8sqg,11.666666666666666,7.5,5.5,0.6666666666666666,15446.0,15.333333333333334,2575.8333333333335,23995.5,2575.8333333333335,57118.25,0.8333333333333334,0.6666666666666666,1.5,0.0,0.0,1997.4166666666667,256.6666666666667,1.6666666666666667,10.083333333333334,0.5,0.0,0.75,547.8086645357827,374.02931964067847,0.4644830325258668,1.5,17.341666678587597,4.0,0.251319003686439,1998.0993674583597,8.33,0.0,0.0,16.67,0.0,33.33,0.0,50.0,0.0,0.0,False
jttDaCDOC_tN33-FZSPk9s3ajdoxpEt49falq5qiBlvrH4KQZhH0Q2R52Bj5ni22Mla7mu8iH-pFXw,7.333333333333333,7.75,9.083333333333334,0.16666666666666666,15259.75,15.25,2768.6666666666665,8286.916666666666,2768.6666666666665,39185.666666666664,0.5,0.8333333333333334,2.4166666666666665,0.0,0.0,2074.75,268.4166666666667,2.4166666666666665,12.666666666666666,0.0,0.0,0.5,675.7227436890324,381.34262882597346,0.45003448838354226,42.666666666666664,35.34166665375233,23.083333333333332,0.2277987115231779,2076.0179602815865,16.67,33.33,0.0,16.67,0.0,41.67,0.0,41.67,0.0,0.0,False
k7eZKv61J3oqYxlcqtERkoatGPe9lUsZJW-SH5RrQebwqdWlCgT4RybyvZ83fuT8FcpmM5syYlj1Iw,11.25,8.666666666666666,5.833333333333333,0.5,16229.333333333334,15.416666666666666,2281.0,7470.0,2281.0,24409.333333333332,0.3333333333333333,1.4166666666666667,1.25,0.0,0.0,2020.1666666666667,276.0833333333333,2.3333333333333335,13.666666666666666,0.08333333333333333,0.16666666666666666,2.1666666666666665,670.166551931008,368.29212180127183,0.4606806844158653,35.75,17.220833351214726,44.916666666666664,0.19541725466029827,2021.1039148530517,8.33,0.0,0.0,0.0,0.0,8.33,0.0,33.33,0.0,0.0,False
k_4rBLgyaC_CnmfG-O_CawGSdQ4_qd7d4-_WEzdSufiQMwZVbrXF3Q5h0NrBEfbIsjHGZkPKl74DmA,11.333333333333334,8.333333333333334,4.833333333333333,0.5833333333333334,13831.75,14.583333333333334,2560.75,8183.916666666667,2560.75,17915.166666666668,0.25,1.0833333333333333,1.0,0.0,0.0,2020.1666666666667,261.3333333333333,1.75,13.5,0.0,0.0,1.5833333333333333,565.0558953826823,328.5514001039472,0.4876126463346749,30.0,27.966666668653488,39.666666666666664,0.1695654061998285,2020.9336087244549,25.0,8.33,0.0,8.33,0.0,25.0,0.0,41.67,0.0,0.0,False
l-4v-iQj5h3ZPeG27S89b2o2ut-QTHHFEi5tbxD0iQ6szjSZi-Z8yU_IDNqAhzX8eZ5KYFnijFppjw,9.416666666666666,4.25,5.833333333333333,1.9166666666666667,12429.333333333334,13.916666666666666,3957.0,7344.666666666667,3957.0,13200.083333333334,0.5,0.9166666666666666,1.4166666666666667,0.0,0.0,1834.5833333333333,123.91666666666667,0.6666666666666666,8.333333333333334,0.0,0.0,0.8333333333333334,665.8240097741261,359.99913191444165,0.4969288284957991,46.416666666666664,12.933333332339922,65.75,0.15222625732875103,1835.2706096165703,0.0,0.0,0.0,0.0,0.0,8.33,0.0,58.33,0.0,0.0,False
l27ddfORpezg09ZY2Kpu-9KCo5uy4ydwWRdRw6aSB5XJGp5I6whjqi-bDZAHN3gaFC_DUNuiQWncZQ,8.416666666666666,4.25,6.583333333333333,1.5,13454.0,14.583333333333334,2408.0833333333335,13700.333333333334,2408.0833333333335,19864.666666666668,0.6666666666666666,0.75,1.5,0.0,0.0,1766.3333333333333,130.08333333333334,2.25,6.75,0.16666666666666666,0.0,0.8333333333333334,508.6669665145818,413.41189301628805,0.4780042941487946,25.0,14.412500001490116,31.0,0.21161777816246533,1767.0272789848304,8.33,0.0,0.0,8.33,0.0,41.67,0.0,66.67,0.0,0.0,False
lPOgVI72Fm_FAntCUigt4a_zowKoW7iBk0FB16VrfJX5AtrVlq3j92NwcHMoVLv8YIgpOgrcHbFjPQ,6.333333333333333,5.666666666666667,5.583333333333333,1.25,11943.083333333334,13.583333333333334,4408.5,11337.916666666666,4408.5,9411.833333333334,0.75,1.0,1.1666666666666667,0.0,0.0,1769.0833333333333,155.33333333333334,2.6666666666666665,10.833333333333334,0.0,0.0,2.8333333333333335,567.7624773487008,370.097829019936,0.4053930260664007,39.916666666666664,30.24583334227403,21.916666666666668,0.18045528905065186,1769.7753538449015,0.0,8.33,0.0,25.0,0.0,8.33,0.0,66.67,0.0,0.0,True
m-sZ9K486k11u_hy10Xnh1Hi3wzydHQ04A_plahtWLOC223sMq7JzTuyhy2wum8jnvGxOtsC2iSJxA,21.416666666666668,6.583333333333333,6.833333333333333,0.5833333333333334,15773.0,14.75,796.1666666666666,1084.8333333333333,796.1666666666666,14184.416666666666,0.5833333333333334,0.9166666666666666,1.75,0.0,0.0,1283.8333333333333,172.0,1.8333333333333333,7.583333333333333,0.0,0.5833333333333334,1.8333333333333333,1249.1107545873108,581.9924436371688,0.6566602583803254,24.083333333333332,25.716666668653488,108.58333333333333,0.1652209419096395,1284.37419815193,58.33,0.0,16.67,0.0,0.0,25.0,0.0,41.67,0.0,0.0,False
mNahFTYenJ3Bfluopl_J3gM_YGRhGJpDxrzDhy-pyhPI1dQ2Asrg1utEzHfaDM4-vLhGnFY9_QbpZw,7.916666666666667,7.416666666666667,4.0,0.08333333333333333,11257.166666666666,13.166666666666666,998.75,5320.083333333333,998.75,17402.75,0.4166666666666667,1.25,0.9166666666666666,0.0,0.0,1848.4166666666667,207.75,5.333333333333333,17.0,0.08333333333333333,0.0,1.9166666666666667,465.53906823698077,302.1291613686095,0.40479040809923167,8.416666666666666,17.254166680077713,16.166666666666668,0.15659482902541685,1849.1408388412417,0.0,0.0,0.0,0.0,0.0,41.67,0.0,25.0,0.0,0.0,False
nrIGNUF-7HK2q0fZvuBcad1IROpQUjkA9AsG0ceElnqJ9wSMo_Dtlf9Ledg2qvc5N6cHYdkM1Eaqlg,6.25,5.75,11.75,2.9166666666666665,15353.0,15.666666666666666,2459.8333333333335,6177.916666666667,2459.8333333333335,22195.333333333332,0.5833333333333334,1.0,2.5,0.0,0.08333333333333333,1693.9166666666667,181.66666666666666,0.5,6.416666666666667,0.0,0.16666666666666666,0.5,886.9868783704087,485.18660371564755,0.5337293056081672,44.166666666666664,39.07499999552965,20.083333333333332,0.22035107696550296,1694.7546067087878,0.0,16.67,16.67,16.67,0.0,41.67,0.0,50.0,0.0,0.0,False
nv4Qxf5fX-c1sOR_rpbPnGAHGykJT-Vv7Hl7g1Ep2AncaOr-MSUHJ2nz0vQtjTZSIxLf2Edl1K4eZg,6.25,8.25,5.083333333333333,0.08333333333333333,15651.833333333334,15.833333333333334,4681.416666666667,7286.75,4681.416666666667,38120.0,0.5,1.25,1.0,0.0,0.0,1966.3333333333333,276.5833333333333,2.5,10.083333333333334,0.0,0.0,1.25,660.4852660062127,370.04016528373063,0.3499461299743957,55.416666666666664,30.07499999801318,41.25,0.25282262747626344,1967.0450666035576,16.67,8.33,0.0,25.0,0.0,33.33,0.0,25.0,0.0,0.0,False
oLuDFXHWVivq3JTd-iBQU46ktttAwX2AXlsaHXR3LXFvTBo-7xsMkpXtqJA4ucJygK5O520ue_kQOQ,6.416666666666667,8.166666666666666,7.833333333333333,0.5,16386.666666666668,16.166666666666668,2430.5833333333335,3962.0,2430.5833333333335,17233.083333333332,0.16666666666666666,1.0833333333333333,1.5833333333333333,0.0,0.0,1981.5,281.75,0.6666666666666666,10.25,0.0,0.0,0.16666666666666666,814.3036310204565,392.68995827031745,0.44804507661650517,51.416666666666664,36.15416667113701,22.333333333333332,0.19046665357949988,1982.3346357305988,0.0,8.33,8.33,0.0,0.0,25.0,0.0,16.67,0.0,0.0,False
ogJvOfwIBrAO-aF1mkmHgCdOrfu5ASd_XcBHuVfclfwxTOFV-GeBeAPylzNYi6RzYGiq1kJqB91AIw,6.5,7.583333333333333,8.166666666666666,0.75,13100.75,14.083333333333334,2040.0833333333333,9526.75,2040.0833333333333,16260.25,0.4166666666666667,0.6666666666666666,2.25,0.0,0.08333333333333333,1768.0833333333333,226.5,1.5833333333333333,9.583333333333334,0.16666666666666666,0.0,0.25,639.5993271138217,380.2927104220667,0.4524578865313908,38.166666666666664,24.25,48.416666666666664,0.18870702829602234,1768.9850100057195,0.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,False
p7Oa3ht3OmkkvuwA7JOQuInwAmQs8--oq58A6I3uBAUJCBERSFzdLmRi6SWdHLjyioIYpr94Qhw6Cw,12.166666666666666,8.166666666666666,6.5,0.75,17068.833333333332,15.666666666666666,1889.25,6406.333333333333,1889.25,17429.25,0.16666666666666666,0.9166666666666666,1.5833333333333333,0.0,0.0,1469.8333333333333,272.25,1.6666666666666667,6.916666666666667,0.08333333333333333,0.0,1.9166666666666667,989.4636416396203,554.856226426749,0.42408196365513434,29.666666666666668,28.933333329856396,50.583333333333336,0.20157055635051965,1470.486026380199,8.33,16.67,0.0,0.0,0.0,16.67,0.0,50.0,0.0,0.0,False
qR3qwpbRmEiyDHmjxpVSYWJmth3L6fBJmt7DgyUQtKVxid1emGwEmpVuObhn4yqTh4yJf7SiEYgefg,4.333333333333333,5.583333333333333,8.916666666666666,1.8333333333333333,15476.416666666666,15.583333333333334,1286.9166666666667,7960.083333333333,1286.9166666666667,17066.666666666668,0.0,0.8333333333333334,1.8333333333333333,0.0,0.0,1385.3333333333333,179.5,0.5,7.666666666666667,0.08333333333333333,0.0,0.0,885.2756263021782,618.4077283183119,0.37945831858395046,44.833333333333336,44.770833380520344,21.166666666666668,0.1979606545768133,1386.0290940170426,8.33,25.0,0.0,16.67,0.0,41.67,0.0,50.0,0.0,0.0,False
q_mztQWvNjIFuAOEkm34ncl1yRxevXK8E41kxTfE9YssBJokVK9ZprUGfPQxlZXXYlDEoRk1URFTKw,8.5,7.833333333333333,4.666666666666667,0.5,12981.166666666666,14.416666666666666,3031.9166666666665,8561.333333333334,3031.9166666666665,18956.416666666668,0.75,0.9166666666666666,0.75,0.0,0.0,1838.0,232.91666666666666,1.8333333333333333,8.166666666666666,0.0,0.0,2.0833333333333335,481.52132889663477,367.6363195904618,0.39576398887060654,37.416666666666664,19.55000001192093,39.75,0.20082855464980978,1838.7021756141814,8.33,0.0,8.33,8.33,0.0,16.67,0.0,50.0,0.0,0.0,True
qbtOs1fJGdrbcQU8b68fBtp6QNHqw2RWJMU4K3UvRi4tR_dj69bOaCL-Nb_YMIvZRZ-cDmQz2F__9A,10.75,7.25,3.0,0.5,12876.5,14.083333333333334,1982.5,7622.5,1982.5,16672.666666666668,0.5,1.0833333333333333,0.5833333333333334,0.0,0.0,1836.5833333333333,212.5,4.0,11.833333333333334,0.08333333333333333,0.0,0.25,477.5099580975362,318.7509079871049,0.4445391225790664,27.416666666666668,13.895833338300386,64.0,0.1939735877524956,1837.1245498846793,16.67,16.67,8.33,0.0,0.0,33.33,0.0,41.67,0.0,0.0,False
r6s7NJt3FlrTtUzFK3OWHigEqJ4r1RC7rAN5XlQiPqPLJETWCssSvGE--zTWNldMCLQZmtVdk-i-Bw,7.916666666666667,5.25,5.166666666666667,1.8333333333333333,13437.333333333334,14.25,2631.4166666666665,5867.666666666667,2631.4166666666665,17038.0,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.0,0.08333333333333333,1326.1666666666667,151.25,0.5,9.0,0.0,0.08333333333333333,1.1666666666666667,629.9445730337394,543.1558272601571,0.4648318889359884,39.5,33.100000001490116,31.75,0.17528436688218282,1326.8835495512117,0.0,16.67,0.0,16.67,0.0,33.33,0.0,50.0,0.0,0.0,False
rno7rcJ5kvOE3PJkNIQhAmYC4H2P9u1fZUHhYxOLoStk35eWRK-D5QZGaujkwxt_0DSl9D-DBiePGg,7.5,8.916666666666666,13.416666666666666,1.25,16009.25,15.75,2711.0833333333335,4986.333333333333,2711.0833333333335,16890.166666666668,0.25,0.8333333333333334,3.0833333333333335,0.0,0.08333333333333333,1549.5833333333333,288.5833333333333,0.0,8.416666666666666,0.0,0.0,0.16666666666666666,1470.1291990694726,652.0323531861334,0.5007407138422497,49.333333333333336,46.837499998509884,74.16666666666667,0.20344175448774848,1550.2839400180492,25.0,16.67,8.33,16.67,0.0,25.0,0.0,58.33,0.0,0.0,False
